Codi_Districte,Preu_mitja_habitatge,Nom_Districte,Trimestre,Nom_Barri,Valor,Codi_Barri,_id,Any
7,Nou. Euros/m2 construït,Horta-Guinardó,3,la Teixonera,4380.2,38,1206,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,Sant Genís dels Agudells,--,39,1207,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,Montbau,--,40,1208,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,la Vall d'Hebron,--,41,1209,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,la Clota,--,42,1210,2022
7,Nou. Euros/m2 construït,Horta-Guinardó,3,Horta,4781.4,43,1211,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Vilapicina i la Torre Llobeta,--,44,1212,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Porta,2416.9,45,1213,2022
8,Nou. Euros/m2 construït,Nou Barris,3,el Turó de la Peira,--,46,1214,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Can Peguera,--,47,1215,2022
8,Nou. Euros/m2 construït,Nou Barris,3,la Guineueta,--,48,1216,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Canyelles,--,49,1217,2022
8,Nou. Euros/m2 construït,Nou Barris,3,les Roquetes,--,50,1218,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Verdun,--,51,1219,2022
8,Nou. Euros/m2 construït,Nou Barris,3,la Prosperitat,--,52,1220,2022
8,Nou. Euros/m2 construït,Nou Barris,3,la Trinitat Nova,--,53,1221,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Torre Baró,--,54,1222,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Ciutat Meridiana,--,55,1223,2022
8,Nou. Euros/m2 construït,Nou Barris,3,Vallbona,--,56,1224,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,la Trinitat Vella,--,57,1225,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,Baró de Viver,--,58,1226,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,el Bon Pastor,--,59,1227,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,Sant Andreu,--,60,1228,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,la Sagrera,--,61,1229,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,el Congrés i els Indians,--,62,1230,2022
9,Nou. Euros/m2 construït,Sant Andreu,3,Navas,--,63,1231,2022
10,Nou. Euros/m2 construït,Sant Martí,3,el Camp de l'Arpa del Clot,--,64,1232,2022
10,Nou. Euros/m2 construït,Sant Martí,3,el Clot,--,65,1233,2022
10,Nou. Euros/m2 construït,Sant Martí,3,el Parc i la Llacuna del Poblenou,6058.7,66,1234,2022
10,Nou. Euros/m2 construït,Sant Martí,3,la Vila Olímpica del Poblenou,--,67,1235,2022
10,Nou. Euros/m2 construït,Sant Martí,3,el Poblenou,5479.6,68,1236,2022
10,Nou. Euros/m2 construït,Sant Martí,3,Diagonal Mar i el Front Marítim del Poblenou,4221.3,69,1237,2022
10,Nou. Euros/m2 construït,Sant Martí,3,el Besòs i el Maresme,3920.5,70,1238,2022
10,Nou. Euros/m2 construït,Sant Martí,3,Provençals del Poblenou,2585.7,71,1239,2022
10,Nou. Euros/m2 construït,Sant Martí,3,Sant Martí de Provençals,--,72,1240,2022
10,Nou. Euros/m2 construït,Sant Martí,3,la Verneda i la Pau,--,73,1241,2022
1,Usat. Euros/m2 construït,Ciutat Vella,3,el Raval,3222.4,1,1242,2022
1,Usat. Euros/m2 construït,Ciutat Vella,3,el Barri Gòtic,4129.4,2,1243,2022
1,Usat. Euros/m2 construït,Ciutat Vella,3,la Barceloneta,4910.2,3,1244,2022
1,Usat. Euros/m2 construït,Ciutat Vella,3,"Sant Pere, Santa Caterina i la Ribera",4170.7,4,1245,2022
2,Usat. Euros/m2 construït,Eixample,3,el Fort Pienc,4339.1,5,1246,2022
2,Usat. Euros/m2 construït,Eixample,3,la Sagrada Família,4221.5,6,1247,2022
2,Usat. Euros/m2 construït,Eixample,3,la Dreta de l'Eixample,5839.5,7,1248,2022
2,Usat. Euros/m2 construït,Eixample,3,l'Antiga Esquerra de l'Eixample,5025.8,8,1249,2022
2,Usat. Euros/m2 construït,Eixample,3,la Nova Esquerra de l'Eixample,4775.2,9,1250,2022
2,Usat. Euros/m2 construït,Eixample,3,Sant Antoni,4317.0,10,1251,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,el Poble Sec,3612.9,11,1252,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Marina del Prat Vermell,476.5,12,1253,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Marina de Port,3283.2,13,1254,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Font de la Guatlla,2858.5,14,1255,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,Hostafrancs,3677.7,15,1256,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Bordeta,2241.9,16,1257,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,Sants - Badal,3560.9,17,1258,2022
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,Sants,4031.7,18,1259,2022
4,Usat. Euros/m2 construït,Les Corts,3,les Corts,4638.6,19,1260,2022
4,Usat. Euros/m2 construït,Les Corts,3,la Maternitat i Sant Ramon,4424.5,20,1261,2022
4,Usat. Euros/m2 construït,Les Corts,3,Pedralbes,6028.1,21,1262,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,"Vallvidrera, el Tibidabo i les Planes",3914.3,22,1263,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sarrià,6373.5,23,1264,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,les Tres Torres,7306.0,24,1265,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - la Bonanova,6558.2,25,1266,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - Galvany,6709.6,26,1267,2022
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,el Putxet i el Farró,5792.1,27,1268,2022
6,Usat. Euros/m2 construït,Gràcia,3,Vallcarca i els Penitents,4674.4,28,1269,2022
6,Usat. Euros/m2 construït,Gràcia,3,el Coll,3591.5,29,1270,2022
6,Usat. Euros/m2 construït,Gràcia,3,la Salut,4532.4,30,1271,2022
6,Usat. Euros/m2 construït,Gràcia,3,la Vila de Gràcia,5090.2,31,1272,2022
6,Usat. Euros/m2 construït,Gràcia,3,el Camp d'en Grassot i Gràcia Nova,4642.7,32,1273,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,el Baix Guinardó,3691.7,33,1274,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Can Baró,3070.5,34,1275,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,el Guinardó,3520.4,35,1276,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Font d'en Fargues,3194.4,36,1277,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,el Carmel,2869.3,37,1278,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Teixonera,2853.8,38,1279,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Sant Genís dels Agudells,3126.5,39,1280,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Montbau,2996.8,40,1281,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Vall d'Hebron,4970.2,41,1282,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Clota,2210.5,42,1283,2022
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Horta,3854.9,43,1284,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Vilapicina i la Torre Llobeta,3009.3,44,1285,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Porta,2911.4,45,1286,2022
8,Usat. Euros/m2 construït,Nou Barris,3,el Turó de la Peira,2215.7,46,1287,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Can Peguera,--,47,1288,2022
8,Usat. Euros/m2 construït,Nou Barris,3,la Guineueta,2846.8,48,1289,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Canyelles,2611.8,49,1290,2022
8,Usat. Euros/m2 construït,Nou Barris,3,les Roquetes,2238.1,50,1291,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Verdun,2560.9,51,1292,2022
8,Usat. Euros/m2 construït,Nou Barris,3,la Prosperitat,2685.3,52,1293,2022
8,Usat. Euros/m2 construït,Nou Barris,3,la Trinitat Nova,1981.5,53,1294,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Torre Baró,2377.1,54,1295,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Ciutat Meridiana,2020.4,55,1296,2022
8,Usat. Euros/m2 construït,Nou Barris,3,Vallbona,--,56,1297,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,la Trinitat Vella,1609.1,57,1298,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,Baró de Viver,--,58,1299,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,el Bon Pastor,2417.6,59,1300,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,Sant Andreu,3520.3,60,1301,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,la Sagrera,3440.6,61,1302,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,el Congrés i els Indians,--,62,1303,2022
9,Usat. Euros/m2 construït,Sant Andreu,3,Navas,3006.1,63,1304,2022
10,Usat. Euros/m2 construït,Sant Martí,3,el Camp de l'Arpa del Clot,3833.6,64,1305,2022
10,Usat. Euros/m2 construït,Sant Martí,3,el Clot,3948.6,65,1306,2022
10,Usat. Euros/m2 construït,Sant Martí,3,el Parc i la Llacuna del Poblenou,3866.9,66,1307,2022
10,Usat. Euros/m2 construït,Sant Martí,3,la Vila Olímpica del Poblenou,5726.4,67,1308,2022
10,Usat. Euros/m2 construït,Sant Martí,3,el Poblenou,4649.8,68,1309,2022
10,Usat. Euros/m2 construït,Sant Martí,3,Diagonal Mar i el Front Marítim del Poblenou,6396.4,69,1310,2022
10,Usat. Euros/m2 construït,Sant Martí,3,el Besòs i el Maresme,3122.0,70,1311,2022
10,Usat. Euros/m2 construït,Sant Martí,3,Provençals del Poblenou,4052.1,71,1312,2022
10,Usat. Euros/m2 construït,Sant Martí,3,Sant Martí de Provençals,2930.3,72,1313,2022
10,Usat. Euros/m2 construït,Sant Martí,3,la Verneda i la Pau,2456.7,73,1314,2022
