Codi_Districte,Preu_mitja_habitatge,Nom_Districte,Trimestre,Nom_Barri,Valor,Codi_Barri,_id,Any
8,Total. Euros/m2 construït,Nou Barris,3,Torre Baró,N/A,54,2651,2020
8,Total. Euros/m2 construït,Nou Barris,3,Ciutat Meridiana,740.7,55,2652,2020
8,Total. Euros/m2 construït,Nou Barris,3,Vallbona,2071.4,56,2653,2020
9,Total. Euros/m2 construït,Sant Andreu,3,la Trinitat Vella,N/A,57,2654,2020
9,Total. Euros/m2 construït,Sant Andreu,3,Baró de Viver,N/A,58,2655,2020
9,Total. Euros/m2 construït,Sant Andreu,3,el Bon Pastor,2104.7,59,2656,2020
9,Total. Euros/m2 construït,Sant Andreu,3,Sant Andreu,3636.3,60,2657,2020
9,Total. Euros/m2 construït,Sant Andreu,3,la Sagrera,4043.3,61,2658,2020
9,Total. Euros/m2 construït,Sant Andreu,3,el Congrés i els Indians,4258.5,62,2659,2020
9,Total. Euros/m2 construït,Sant Andreu,3,Navas,3434.8,63,2660,2020
10,Total. Euros/m2 construït,Sant Martí,3,el Camp de l'Arpa del Clot,3772.7,64,2661,2020
10,Total. Euros/m2 construït,Sant Martí,3,el Clot,3765.1,65,2662,2020
10,Total. Euros/m2 construït,Sant Martí,3,el Parc i la Llacuna del Poblenou,3994.4,66,2663,2020
10,Total. Euros/m2 construït,Sant Martí,3,la Vila Olímpica del Poblenou,4801.8,67,2664,2020
10,Total. Euros/m2 construït,Sant Martí,3,el Poblenou,4680.9,68,2665,2020
10,Total. Euros/m2 construït,Sant Martí,3,Diagonal Mar i el Front Marítim del Poblenou,4869.0,69,2666,2020
10,Total. Euros/m2 construït,Sant Martí,3,el Besòs i el Maresme,2205.3,70,2667,2020
10,Total. Euros/m2 construït,Sant Martí,3,Provençals del Poblenou,3495.6,71,2668,2020
10,Total. Euros/m2 construït,Sant Martí,3,Sant Martí de Provençals,2794.2,72,2669,2020
10,Total. Euros/m2 construït,Sant Martí,3,la Verneda i la Pau,2400.6,73,2670,2020
1,Nou. Euros/m2 construït,Ciutat Vella,3,el Raval,4424.0,1,2671,2020
1,Nou. Euros/m2 construït,Ciutat Vella,3,el Barri Gòtic,3318.3,2,2672,2020
1,Nou. Euros/m2 construït,Ciutat Vella,3,la Barceloneta,5390.9,3,2673,2020
1,Nou. Euros/m2 construït,Ciutat Vella,3,"Sant Pere, Santa Caterina i la Ribera",7644.4,4,2674,2020
2,Nou. Euros/m2 construït,Eixample,3,el Fort Pienc,4875.0,5,2675,2020
2,Nou. Euros/m2 construït,Eixample,3,la Sagrada Família,N/A,6,2676,2020
2,Nou. Euros/m2 construït,Eixample,3,la Dreta de l'Eixample,10205.5,7,2677,2020
2,Nou. Euros/m2 construït,Eixample,3,l'Antiga Esquerra de l'Eixample,10462.3,8,2678,2020
2,Nou. Euros/m2 construït,Eixample,3,la Nova Esquerra de l'Eixample,4686.1,9,2679,2020
2,Nou. Euros/m2 construït,Eixample,3,Sant Antoni,2247.2,10,2680,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,el Poble Sec,4222.2,11,2681,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,la Marina del Prat Vermell,N/A,12,2682,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,la Marina de Port,2790.7,13,2683,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,la Font de la Guatlla,N/A,14,2684,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,Hostafrancs,3705.9,15,2685,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,la Bordeta,N/A,16,2686,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,Sants - Badal,N/A,17,2687,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,3,Sants,3218.9,18,2688,2020
4,Nou. Euros/m2 construït,Les Corts,3,les Corts,5944.9,19,2689,2020
4,Nou. Euros/m2 construït,Les Corts,3,la Maternitat i Sant Ramon,N/A,20,2690,2020
4,Nou. Euros/m2 construït,Les Corts,3,Pedralbes,N/A,21,2691,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,"Vallvidrera, el Tibidabo i les Planes",N/A,22,2692,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sarrià,18551.1,23,2693,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,les Tres Torres,4741.0,24,2694,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - la Bonanova,4660.9,25,2695,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - Galvany,6632.4,26,2696,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,3,el Putxet i el Farró,5020.4,27,2697,2020
6,Nou. Euros/m2 construït,Gràcia,3,Vallcarca i els Penitents,3510.8,28,2698,2020
6,Nou. Euros/m2 construït,Gràcia,3,el Coll,3300.5,29,2699,2020
6,Nou. Euros/m2 construït,Gràcia,3,la Salut,N/A,30,2700,2020
6,Nou. Euros/m2 construït,Gràcia,3,la Vila de Gràcia,4534.6,31,2701,2020
6,Nou. Euros/m2 construït,Gràcia,3,el Camp d'en Grassot i Gràcia Nova,3546.1,32,2702,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,3,el Baix Guinardó,N/A,33,2703,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,3,Can Baró,N/A,34,2704,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,3,el Guinardó,N/A,35,2705,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,3,la Font d'en Fargues,N/A,36,2706,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,3,el Carmel,2979.5,37,2707,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,3,la Teixonera,3529.4,38,2708,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,3,Sant Genís dels Agudells,1977.6,39,2709,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,3,Montbau,N/A,40,2710,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,3,la Vall d'Hebron,N/A,41,2711,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,3,la Clota,N/A,42,2712,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,3,Horta,3748.4,43,2713,2020
8,Nou. Euros/m2 construït,Nou Barris,3,Vilapicina i la Torre Llobeta,N/A,44,2714,2020
8,Nou. Euros/m2 construït,Nou Barris,3,Porta,3493.2,45,2715,2020
8,Nou. Euros/m2 construït,Nou Barris,3,el Turó de la Peira,N/A,46,2716,2020
8,Nou. Euros/m2 construït,Nou Barris,3,Can Peguera,N/A,47,2717,2020
8,Nou. Euros/m2 construït,Nou Barris,3,la Guineueta,N/A,48,2718,2020
8,Nou. Euros/m2 construït,Nou Barris,3,Canyelles,N/A,49,2719,2020
8,Nou. Euros/m2 construït,Nou Barris,3,les Roquetes,N/A,50,2720,2020
8,Nou. Euros/m2 construït,Nou Barris,3,Verdun,N/A,51,2721,2020
8,Nou. Euros/m2 construït,Nou Barris,3,la Prosperitat,N/A,52,2722,2020
8,Nou. Euros/m2 construït,Nou Barris,3,la Trinitat Nova,N/A,53,2723,2020
8,Nou. Euros/m2 construït,Nou Barris,3,Torre Baró,N/A,54,2724,2020
8,Nou. Euros/m2 construït,Nou Barris,3,Ciutat Meridiana,N/A,55,2725,2020
8,Nou. Euros/m2 construït,Nou Barris,3,Vallbona,N/A,56,2726,2020
9,Nou. Euros/m2 construït,Sant Andreu,3,la Trinitat Vella,N/A,57,2727,2020
9,Nou. Euros/m2 construït,Sant Andreu,3,Baró de Viver,N/A,58,2728,2020
9,Nou. Euros/m2 construït,Sant Andreu,3,el Bon Pastor,N/A,59,2729,2020
9,Nou. Euros/m2 construït,Sant Andreu,3,Sant Andreu,4641.2,60,2730,2020
9,Nou. Euros/m2 construït,Sant Andreu,3,la Sagrera,N/A,61,2731,2020
9,Nou. Euros/m2 construït,Sant Andreu,3,el Congrés i els Indians,N/A,62,2732,2020
9,Nou. Euros/m2 construït,Sant Andreu,3,Navas,N/A,63,2733,2020
10,Nou. Euros/m2 construït,Sant Martí,3,el Camp de l'Arpa del Clot,N/A,64,2734,2020
10,Nou. Euros/m2 construït,Sant Martí,3,el Clot,N/A,65,2735,2020
10,Nou. Euros/m2 construït,Sant Martí,3,el Parc i la Llacuna del Poblenou,N/A,66,2736,2020
10,Nou. Euros/m2 construït,Sant Martí,3,la Vila Olímpica del Poblenou,N/A,67,2737,2020
10,Nou. Euros/m2 construït,Sant Martí,3,el Poblenou,5629.9,68,2738,2020
10,Nou. Euros/m2 construït,Sant Martí,3,Diagonal Mar i el Front Marítim del Poblenou,3214.0,69,2739,2020
10,Nou. Euros/m2 construït,Sant Martí,3,el Besòs i el Maresme,N/A,70,2740,2020
10,Nou. Euros/m2 construït,Sant Martí,3,Provençals del Poblenou,3999.9,71,2741,2020
10,Nou. Euros/m2 construït,Sant Martí,3,Sant Martí de Provençals,N/A,72,2742,2020
10,Nou. Euros/m2 construït,Sant Martí,3,la Verneda i la Pau,N/A,73,2743,2020
1,Usat. Euros/m2 construït,Ciutat Vella,3,el Raval,3633.8,1,2744,2020
1,Usat. Euros/m2 construït,Ciutat Vella,3,el Barri Gòtic,4363.5,2,2745,2020
1,Usat. Euros/m2 construït,Ciutat Vella,3,la Barceloneta,4098.1,3,2746,2020
1,Usat. Euros/m2 construït,Ciutat Vella,3,"Sant Pere, Santa Caterina i la Ribera",5006.1,4,2747,2020
2,Usat. Euros/m2 construït,Eixample,3,el Fort Pienc,3979.0,5,2748,2020
2,Usat. Euros/m2 construït,Eixample,3,la Sagrada Família,4843.6,6,2749,2020
2,Usat. Euros/m2 construït,Eixample,3,la Dreta de l'Eixample,4976.3,7,2750,2020
2,Usat. Euros/m2 construït,Eixample,3,l'Antiga Esquerra de l'Eixample,5410.2,8,2751,2020
2,Usat. Euros/m2 construït,Eixample,3,la Nova Esquerra de l'Eixample,4359.6,9,2752,2020
2,Usat. Euros/m2 construït,Eixample,3,Sant Antoni,4208.5,10,2753,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,el Poble Sec,3777.2,11,2754,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Marina del Prat Vermell,2096.1,12,2755,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Marina de Port,3575.8,13,2756,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Font de la Guatlla,4119.8,14,2757,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,Hostafrancs,3559.9,15,2758,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,la Bordeta,4616.3,16,2759,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,Sants - Badal,4802.3,17,2760,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,3,Sants,3765.5,18,2761,2020
4,Usat. Euros/m2 construït,Les Corts,3,les Corts,4726.7,19,2762,2020
4,Usat. Euros/m2 construït,Les Corts,3,la Maternitat i Sant Ramon,3707.2,20,2763,2020
4,Usat. Euros/m2 construït,Les Corts,3,Pedralbes,5267.1,21,2764,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,"Vallvidrera, el Tibidabo i les Planes",2359.5,22,2765,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sarrià,5616.5,23,2766,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,les Tres Torres,5872.4,24,2767,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - la Bonanova,6694.8,25,2768,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,Sant Gervasi - Galvany,5976.5,26,2769,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,3,el Putxet i el Farró,4279.5,27,2770,2020
6,Usat. Euros/m2 construït,Gràcia,3,Vallcarca i els Penitents,3545.7,28,2771,2020
6,Usat. Euros/m2 construït,Gràcia,3,el Coll,2927.5,29,2772,2020
6,Usat. Euros/m2 construït,Gràcia,3,la Salut,4471.4,30,2773,2020
6,Usat. Euros/m2 construït,Gràcia,3,la Vila de Gràcia,4716.6,31,2774,2020
6,Usat. Euros/m2 construït,Gràcia,3,el Camp d'en Grassot i Gràcia Nova,4336.0,32,2775,2020
7,Usat. Euros/m2 construït,Horta-Guinardó,3,el Baix Guinardó,4038.0,33,2776,2020
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Can Baró,2913.4,34,2777,2020
7,Usat. Euros/m2 construït,Horta-Guinardó,3,el Guinardó,3443.5,35,2778,2020
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Font d'en Fargues,4144.6,36,2779,2020
7,Usat. Euros/m2 construït,Horta-Guinardó,3,el Carmel,2689.2,37,2780,2020
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Teixonera,2688.7,38,2781,2020
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Sant Genís dels Agudells,2308.7,39,2782,2020
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Montbau,1473.6,40,2783,2020
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Vall d'Hebron,4085.0,41,2784,2020
7,Usat. Euros/m2 construït,Horta-Guinardó,3,la Clota,N/A,42,2785,2020
7,Usat. Euros/m2 construït,Horta-Guinardó,3,Horta,2985.5,43,2786,2020
8,Usat. Euros/m2 construït,Nou Barris,3,Vilapicina i la Torre Llobeta,2494.2,44,2787,2020
8,Usat. Euros/m2 construït,Nou Barris,3,Porta,2642.4,45,2788,2020
8,Usat. Euros/m2 construït,Nou Barris,3,el Turó de la Peira,2429.1,46,2789,2020
8,Usat. Euros/m2 construït,Nou Barris,3,Can Peguera,N/A,47,2790,2020
8,Usat. Euros/m2 construït,Nou Barris,3,la Guineueta,2099.3,48,2791,2020
8,Usat. Euros/m2 construït,Nou Barris,3,Canyelles,2898.6,49,2792,2020
8,Usat. Euros/m2 construït,Nou Barris,3,les Roquetes,2017.2,50,2793,2020
8,Usat. Euros/m2 construït,Nou Barris,3,Verdun,2468.4,51,2794,2020
8,Usat. Euros/m2 construït,Nou Barris,3,la Prosperitat,2389.8,52,2795,2020
8,Usat. Euros/m2 construït,Nou Barris,3,la Trinitat Nova,2102.0,53,2796,2020
8,Usat. Euros/m2 construït,Nou Barris,3,Torre Baró,N/A,54,2797,2020
8,Usat. Euros/m2 construït,Nou Barris,3,Ciutat Meridiana,740.7,55,2798,2020
8,Usat. Euros/m2 construït,Nou Barris,3,Vallbona,2071.4,56,2799,2020
9,Usat. Euros/m2 construït,Sant Andreu,3,la Trinitat Vella,N/A,57,2800,2020
9,Usat. Euros/m2 construït,Sant Andreu,3,Baró de Viver,N/A,58,2801,2020
9,Usat. Euros/m2 construït,Sant Andreu,3,el Bon Pastor,2104.7,59,2802,2020
9,Usat. Euros/m2 construït,Sant Andreu,3,Sant Andreu,3518.0,60,2803,2020
9,Usat. Euros/m2 construït,Sant Andreu,3,la Sagrera,4043.3,61,2804,2020
9,Usat. Euros/m2 construït,Sant Andreu,3,el Congrés i els Indians,4258.5,62,2805,2020
9,Usat. Euros/m2 construït,Sant Andreu,3,Navas,3434.8,63,2806,2020
10,Usat. Euros/m2 construït,Sant Martí,3,el Camp de l'Arpa del Clot,3772.7,64,2807,2020
10,Usat. Euros/m2 construït,Sant Martí,3,el Clot,3765.1,65,2808,2020
10,Usat. Euros/m2 construït,Sant Martí,3,el Parc i la Llacuna del Poblenou,3994.4,66,2809,2020
10,Usat. Euros/m2 construït,Sant Martí,3,la Vila Olímpica del Poblenou,4801.8,67,2810,2020
10,Usat. Euros/m2 construït,Sant Martí,3,el Poblenou,4327.8,68,2811,2020
10,Usat. Euros/m2 construït,Sant Martí,3,Diagonal Mar i el Front Marítim del Poblenou,5250.9,69,2812,2020
10,Usat. Euros/m2 construït,Sant Martí,3,el Besòs i el Maresme,2205.3,70,2813,2020
10,Usat. Euros/m2 construït,Sant Martí,3,Provençals del Poblenou,3180.5,71,2814,2020
10,Usat. Euros/m2 construït,Sant Martí,3,Sant Martí de Provençals,2794.2,72,2815,2020
10,Usat. Euros/m2 construït,Sant Martí,3,la Verneda i la Pau,2400.6,73,2816,2020
1,Total. Milers d'euros,Ciutat Vella,4,el Raval,208.1,1,2817,2020
1,Total. Milers d'euros,Ciutat Vella,4,el Barri Gòtic,346.2,2,2818,2020
1,Total. Milers d'euros,Ciutat Vella,4,la Barceloneta,189.3,3,2819,2020
1,Total. Milers d'euros,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",261.1,4,2820,2020
2,Total. Milers d'euros,Eixample,4,el Fort Pienc,318.6,5,2821,2020
2,Total. Milers d'euros,Eixample,4,la Sagrada Família,270.8,6,2822,2020
2,Total. Milers d'euros,Eixample,4,la Dreta de l'Eixample,743.7,7,2823,2020
2,Total. Milers d'euros,Eixample,4,l'Antiga Esquerra de l'Eixample,456.5,8,2824,2020
2,Total. Milers d'euros,Eixample,4,la Nova Esquerra de l'Eixample,304.0,9,2825,2020
2,Total. Milers d'euros,Eixample,4,Sant Antoni,364.6,10,2826,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,el Poble Sec,258.2,11,2827,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,la Marina del Prat Vermell,169.1,12,2828,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,la Marina de Port,192.9,13,2829,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,la Font de la Guatlla,211.4,14,2830,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,Hostafrancs,244.3,15,2831,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,la Bordeta,359.1,16,2832,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,Sants - Badal,287.6,17,2833,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,Sants,298.8,18,2834,2020
4,Total. Milers d'euros,Les Corts,4,les Corts,414.4,19,2835,2020
4,Total. Milers d'euros,Les Corts,4,la Maternitat i Sant Ramon,366.9,20,2836,2020
4,Total. Milers d'euros,Les Corts,4,Pedralbes,1044.3,21,2837,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,"Vallvidrera, el Tibidabo i les Planes",544.5,22,2838,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,Sarrià,803.7,23,2839,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,les Tres Torres,776.0,24,2840,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,Sant Gervasi - la Bonanova,702.4,25,2841,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,Sant Gervasi - Galvany,833.2,26,2842,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,el Putxet i el Farró,451.1,27,2843,2020
6,Total. Milers d'euros,Gràcia,4,Vallcarca i els Penitents,331.2,28,2844,2020
6,Total. Milers d'euros,Gràcia,4,el Coll,217.3,29,2845,2020
6,Total. Milers d'euros,Gràcia,4,la Salut,357.8,30,2846,2020
6,Total. Milers d'euros,Gràcia,4,la Vila de Gràcia,342.3,31,2847,2020
6,Total. Milers d'euros,Gràcia,4,el Camp d'en Grassot i Gràcia Nova,306.2,32,2848,2020
7,Total. Milers d'euros,Horta-Guinardó,4,el Baix Guinardó,258.1,33,2849,2020
7,Total. Milers d'euros,Horta-Guinardó,4,Can Baró,273.9,34,2850,2020
7,Total. Milers d'euros,Horta-Guinardó,4,el Guinardó,207.5,35,2851,2020
7,Total. Milers d'euros,Horta-Guinardó,4,la Font d'en Fargues,345.6,36,2852,2020
7,Total. Milers d'euros,Horta-Guinardó,4,el Carmel,170.0,37,2853,2020
7,Total. Milers d'euros,Horta-Guinardó,4,la Teixonera,219.1,38,2854,2020
7,Total. Milers d'euros,Horta-Guinardó,4,Sant Genís dels Agudells,294.0,39,2855,2020
7,Total. Milers d'euros,Horta-Guinardó,4,Montbau,174.9,40,2856,2020
7,Total. Milers d'euros,Horta-Guinardó,4,la Vall d'Hebron,208.3,41,2857,2020
7,Total. Milers d'euros,Horta-Guinardó,4,la Clota,N/A,42,2858,2020
7,Total. Milers d'euros,Horta-Guinardó,4,Horta,293.0,43,2859,2020
8,Total. Milers d'euros,Nou Barris,4,Vilapicina i la Torre Llobeta,220.7,44,2860,2020
8,Total. Milers d'euros,Nou Barris,4,Porta,216.3,45,2861,2020
8,Total. Milers d'euros,Nou Barris,4,el Turó de la Peira,128.0,46,2862,2020
8,Total. Milers d'euros,Nou Barris,4,Can Peguera,N/A,47,2863,2020
8,Total. Milers d'euros,Nou Barris,4,la Guineueta,223.1,48,2864,2020
8,Total. Milers d'euros,Nou Barris,4,Canyelles,211.0,49,2865,2020
8,Total. Milers d'euros,Nou Barris,4,les Roquetes,152.7,50,2866,2020
8,Total. Milers d'euros,Nou Barris,4,Verdun,96.5,51,2867,2020
8,Total. Milers d'euros,Nou Barris,4,la Prosperitat,143.7,52,2868,2020
8,Total. Milers d'euros,Nou Barris,4,la Trinitat Nova,69.0,53,2869,2020
8,Total. Milers d'euros,Nou Barris,4,Torre Baró,N/A,54,2870,2020
8,Total. Milers d'euros,Nou Barris,4,Ciutat Meridiana,102.8,55,2871,2020
8,Total. Milers d'euros,Nou Barris,4,Vallbona,N/A,56,2872,2020
9,Total. Milers d'euros,Sant Andreu,4,la Trinitat Vella,130.0,57,2873,2020
9,Total. Milers d'euros,Sant Andreu,4,Baró de Viver,N/A,58,2874,2020
9,Total. Milers d'euros,Sant Andreu,4,el Bon Pastor,163.5,59,2875,2020
9,Total. Milers d'euros,Sant Andreu,4,Sant Andreu,377.1,60,2876,2020
9,Total. Milers d'euros,Sant Andreu,4,la Sagrera,298.5,61,2877,2020
9,Total. Milers d'euros,Sant Andreu,4,el Congrés i els Indians,633.3,62,2878,2020
9,Total. Milers d'euros,Sant Andreu,4,Navas,374.8,63,2879,2020
10,Total. Milers d'euros,Sant Martí,4,el Camp de l'Arpa del Clot,248.4,64,2880,2020
10,Total. Milers d'euros,Sant Martí,4,el Clot,288.4,65,2881,2020
10,Total. Milers d'euros,Sant Martí,4,el Parc i la Llacuna del Poblenou,323.8,66,2882,2020
10,Total. Milers d'euros,Sant Martí,4,la Vila Olímpica del Poblenou,514.3,67,2883,2020
10,Total. Milers d'euros,Sant Martí,4,el Poblenou,361.5,68,2884,2020
10,Total. Milers d'euros,Sant Martí,4,Diagonal Mar i el Front Marítim del Poblenou,613.4,69,2885,2020
10,Total. Milers d'euros,Sant Martí,4,el Besòs i el Maresme,150.1,70,2886,2020
10,Total. Milers d'euros,Sant Martí,4,Provençals del Poblenou,217.9,71,2887,2020
10,Total. Milers d'euros,Sant Martí,4,Sant Martí de Provençals,188.5,72,2888,2020
10,Total. Milers d'euros,Sant Martí,4,la Verneda i la Pau,175.6,73,2889,2020
1,Nou. Milers d'euros,Ciutat Vella,4,el Raval,N/A,1,2890,2020
1,Nou. Milers d'euros,Ciutat Vella,4,el Barri Gòtic,N/A,2,2891,2020
1,Nou. Milers d'euros,Ciutat Vella,4,la Barceloneta,147.5,3,2892,2020
1,Nou. Milers d'euros,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",435.6,4,2893,2020
2,Nou. Milers d'euros,Eixample,4,el Fort Pienc,355.7,5,2894,2020
2,Nou. Milers d'euros,Eixample,4,la Sagrada Família,N/A,6,2895,2020
2,Nou. Milers d'euros,Eixample,4,la Dreta de l'Eixample,N/A,7,2896,2020
2,Nou. Milers d'euros,Eixample,4,l'Antiga Esquerra de l'Eixample,816.3,8,2897,2020
2,Nou. Milers d'euros,Eixample,4,la Nova Esquerra de l'Eixample,292.1,9,2898,2020
2,Nou. Milers d'euros,Eixample,4,Sant Antoni,N/A,10,2899,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,el Poble Sec,290.8,11,2900,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,la Marina del Prat Vermell,N/A,12,2901,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,la Marina de Port,N/A,13,2902,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,la Font de la Guatlla,N/A,14,2903,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,Hostafrancs,228.8,15,2904,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,la Bordeta,N/A,16,2905,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,Sants - Badal,308.0,17,2906,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,Sants,338.6,18,2907,2020
4,Nou. Milers d'euros,Les Corts,4,les Corts,419.8,19,2908,2020
4,Nou. Milers d'euros,Les Corts,4,la Maternitat i Sant Ramon,N/A,20,2909,2020
4,Nou. Milers d'euros,Les Corts,4,Pedralbes,N/A,21,2910,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,"Vallvidrera, el Tibidabo i les Planes",N/A,22,2911,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,Sarrià,N/A,23,2912,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,les Tres Torres,N/A,24,2913,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,Sant Gervasi - la Bonanova,586.7,25,2914,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,Sant Gervasi - Galvany,822.1,26,2915,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,el Putxet i el Farró,N/A,27,2916,2020
6,Nou. Milers d'euros,Gràcia,4,Vallcarca i els Penitents,450.0,28,2917,2020
6,Nou. Milers d'euros,Gràcia,4,el Coll,271.7,29,2918,2020
6,Nou. Milers d'euros,Gràcia,4,la Salut,N/A,30,2919,2020
6,Nou. Milers d'euros,Gràcia,4,la Vila de Gràcia,450.8,31,2920,2020
6,Nou. Milers d'euros,Gràcia,4,el Camp d'en Grassot i Gràcia Nova,N/A,32,2921,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,el Baix Guinardó,N/A,33,2922,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,Can Baró,N/A,34,2923,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,el Guinardó,N/A,35,2924,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,la Font d'en Fargues,N/A,36,2925,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,el Carmel,183.1,37,2926,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,la Teixonera,N/A,38,2927,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,Sant Genís dels Agudells,N/A,39,2928,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,Montbau,N/A,40,2929,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,la Vall d'Hebron,N/A,41,2930,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,la Clota,N/A,42,2931,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,Horta,430.2,43,2932,2020
8,Nou. Milers d'euros,Nou Barris,4,Vilapicina i la Torre Llobeta,N/A,44,2933,2020
8,Nou. Milers d'euros,Nou Barris,4,Porta,N/A,45,2934,2020
8,Nou. Milers d'euros,Nou Barris,4,el Turó de la Peira,N/A,46,2935,2020
8,Nou. Milers d'euros,Nou Barris,4,Can Peguera,N/A,47,2936,2020
8,Nou. Milers d'euros,Nou Barris,4,la Guineueta,N/A,48,2937,2020
8,Nou. Milers d'euros,Nou Barris,4,Canyelles,N/A,49,2938,2020
8,Nou. Milers d'euros,Nou Barris,4,les Roquetes,N/A,50,2939,2020
8,Nou. Milers d'euros,Nou Barris,4,Verdun,N/A,51,2940,2020
8,Nou. Milers d'euros,Nou Barris,4,la Prosperitat,N/A,52,2941,2020
8,Nou. Milers d'euros,Nou Barris,4,la Trinitat Nova,N/A,53,2942,2020
